 | No   | X         | Y         | Heading | Speed     | Damage | Date and Time         | Change | 
 |----------------------------------------------------------------------------------------------| 
 | 53   | 4858.541  | -51774.88 | 34      | 40 -> 40  | 0 -> 0 | 11/1/2020 11:31:51 AM |        | 
 | 54   | 4848.617  | -51769.07 | 33      | 41 -> 41  | 0 -> 0 | 11/1/2020 11:31:52 AM |        | 
 | 55   | 4838.269  | -51764.37 | 32      | 43 -> 43  | 0 -> 0 | 11/1/2020 11:31:53 AM |        | 
 | 56   | 4828.358  | -51756.73 | 38      | 43 -> 43  | 0 -> 0 | 11/1/2020 11:31:54 AM |        | 
 | 57   | 4823.05   | -51745.74 | 45      | 43 -> 43  | 0 -> 0 | 11/1/2020 11:31:55 AM |        | 
 | 58   | 4822.181  | -51734.12 | 51      | 44 -> 44  | 0 -> 0 | 11/1/2020 11:31:56 AM |        | 
 | 59   | 4825.589  | -51722.06 | 56      | 45 -> 45  | 0 -> 0 | 11/1/2020 11:31:57 AM |        | 
 | 60   | 4830.725  | -51709.81 | 56      | 46 -> 46  | 0 -> 0 | 11/1/2020 11:31:58 AM |        | 
 | 61   | 4832.896  | -51698.13 | 52      | 46 -> 46  | 0 -> 0 | 11/1/2020 11:31:59 AM |        | 
 | 62   | 4833.853  | -51685.18 | 51      | 46 -> 46  | 0 -> 0 | 11/1/2020 11:32:00 AM |        | 
 | 63   | 4832.394  | -51672.56 | 46      | 45 -> 45  | 0 -> 0 | 11/1/2020 11:32:01 AM |        | 
 | 64   | 4824.583  | -51661.95 | 37      | 46 -> 46  | 0 -> 0 | 11/1/2020 11:32:02 AM |        | 
 | 65   | 4812.985  | -51657.58 | 28      | 47 -> 47  | 0 -> 0 | 11/1/2020 11:32:03 AM |        | 
 | 66   | 4799.761  | -51658.84 | 21      | 46 -> 46  | 0 -> 0 | 11/1/2020 11:32:04 AM |        | 
 | 67   | 4787.154  | -51662.97 | 20      | 47 -> 47  | 0 -> 0 | 11/1/2020 11:32:05 AM |        | 
 | 68   | 4774.985  | -51665.93 | 22      | 48 -> 48  | 0 -> 0 | 11/1/2020 11:32:06 AM |        | 
 | 69   | 4760.786  | -51668.1  | 23      | 51 -> 51  | 0 -> 0 | 11/1/2020 11:32:07 AM |        | 
 | 70   | 4746.323  | -51669.46 | 24      | 53 -> 53  | 0 -> 0 | 11/1/2020 11:32:08 AM |        | 
 | 71   | 4730.418  | -51670.18 | 25      | 57 -> 57  | 0 -> 0 | 11/1/2020 11:32:09 AM |        | 
 | 72   | 4714.076  | -51669.38 | 26      | 60 -> 60  | 0 -> 0 | 11/1/2020 11:32:10 AM |        | 
 | 73   | 4697.441  | -51666.91 | 28      | 62 -> 62  | 0 -> 0 | 11/1/2020 11:32:11 AM |        | 
 | 74   | 4680.888  | -51662.21 | 31      | 62 -> 62  | 0 -> 0 | 11/1/2020 11:32:12 AM |        | 
 | 75   | 4665.532  | -51654.38 | 34      | 64 -> 64  | 0 -> 0 | 11/1/2020 11:32:13 AM |        | 
 | 76   | 4651.477  | -51643.11 | 37      | 65 -> 65  | 0 -> 0 | 11/1/2020 11:32:14 AM |        | 
 | 77   | 4640.356  | -51628.77 | 41      | 65 -> 65  | 0 -> 0 | 11/1/2020 11:32:15 AM |        | 
 | 78   | 4632.851  | -51612.14 | 45      | 68 -> 68  | 0 -> 0 | 11/1/2020 11:32:16 AM |        | 
 | 79   | 4629.54   | -51591.87 | 49      | 70 -> 70  | 0 -> 0 | 11/1/2020 11:32:17 AM |        | 
 | 80   | 4631.654  | -51572.61 | 53      | 73 -> 73  | 0 -> 0 | 11/1/2020 11:32:18 AM |        | 
 | 81   | 4637.963  | -51553.83 | 56      | 76 -> 76  | 0 -> 0 | 11/1/2020 11:32:19 AM |        | 
 | 82   | 4648.069  | -51534.8  | 59      | 78 -> 78  | 0 -> 0 | 11/1/2020 11:32:20 AM |        | 
 | 83   | 4661.042  | -51515.29 | 60      | 77 -> 77  | 0 -> 0 | 11/1/2020 11:32:21 AM |        | 
 | 84   | 4674.452  | -51498.43 | 61      | 79 -> 79  | 0 -> 0 | 11/1/2020 11:32:22 AM |        | 
