Sort by Speed (avg)
 | No    | X          | Y         | Distance            | Speed (avg) | Speed (before) | Speed (after) | Heading | 
 | 2490  | -2250.129  | -17112.49 | 27.3245359564605    | 99.5        | 100            | 99            | 36      | 
 | 2495  | -2338.822  | -17005.8  | 28.6633739882608    | 99.5        | 99             | 100           | 41      | 
 | 2497  | -2366.581  | -16957.65 | 28.2441754075471    | 99.5        | 100            | 99            | 42      | 
 | 2499  | -2394.723  | -16910.31 | 27.3241864000392    | 99.5        | 99             | 100           | 42      | 
 | 2501  | -2421.557  | -16860.63 | 28.2223575024484    | 99.5        | 100            | 99            | 43      | 
 | 2502  | -2433.783  | -16836.73 | 26.8424823048652    | 99.5        | 99             | 100           | 42      | 
 | 2504  | -2459.656  | -16788.12 | 26.8214157337619    | 99.5        | 100            | 99            | 44      | 
 | 2505  | -2469.359  | -16761.61 | 28.2243231838785    | 99.5        | 99             | 100           | 45      | 
 | 2507  | -2487.308  | -16708.04 | 28.2430936760311    | 99.5        | 100            | 99            | 45      | 
 | 2508  | -2496.345  | -16682.28 | 27.2991519364831    | 99.5        | 99             | 100           | 45      | 
 | 2511  | -2524.451  | -16603.76 | 27.7544218827522    | 99.5        | 100            | 99            | 45      | 
 | 2512  | -2532.965  | -16578.33 | 26.815460343984     | 99.5        | 99             | 100           | 45      | 
 | 2514  | -2549.685  | -16524.34 | 27.7805721610056    | 99.5        | 100            | 99            | 47      | 
 | 2516  | -2556.246  | -16468.77 | 28.2383382281901    | 99.5        | 99             | 100           | 48      | 
 | 2517  | -2559.021  | -16442.53 | 26.3866006369951    | 99.5        | 100            | 99            | 49      | 
 | 2519  | -2558.347  | -16385.78 | 27.7254250154175    | 99.5        | 99             | 100           | 51      | 
 | 2521  | -2550.952  | -16331.21 | 27.7605486443814    | 99.5        | 100            | 99            | 53      | 
 | 2523  | -2538.115  | -16278.21 | 27.2971037018251    | 99.5        | 99             | 100           | 55      | 
 | 2524  | -2529.899  | -16252.64 | 26.8485618171063    | 99.5        | 100            | 99            | 55      | 
 | 2552  | -1979.988  | -15732.84 | 26.8042092754562    | 99.5        | 99             | 100           | 62      | 
 | 2554  | -1942.884  | -15692.04 | 27.7739387694995    | 99.5        | 100            | 99            | 62      | 
 | 2556  | -1906.384  | -15649.59 | 27.7970071420107    | 99.5        | 99             | 100           | 61      | 
 | 2557  | -1888.8    | -15628.66 | 27.3386360358992    | 99.5        | 100            | 99            | 61      | 
 | 2559  | -1852.045  | -15587.05 | 27.3061529374793    | 99.5        | 99             | 100           | 62      | 
 | 2561  | -1813.55   | -15545.69 | 28.235873472331     | 99.5        | 100            | 99            | 62      | 
 | 2563  | -1776.612  | -15504.83 | 28.2455104028549    | 99.5        | 99             | 100           | 62      | 
 | 2569  | -1637.776  | -15413.89 | 27.766820003874     | 99.5        | 100            | 99            | 67      | 
 | 2576  | -1456.803  | -15343.84 | 27.7729758652148    | 99.5        | 99             | 100           | 70      | 
 | 2578  | -1405.515  | -15322.54 | 27.3142526804034    | 99.5        | 100            | 99            | 68      | 
 | 2580  | -1356.448  | -15294.63 | 28.70145276514      | 99.5        | 99             | 100           | 66      | 
 | 2581  | -1333.669  | -15279.56 | 27.3133277898562    | 99.5        | 100            | 99            | 65      | 
 | 2587  | -1208.773  | -15170.63 | 27.7863535457495    | 99.5        | 99             | 100           | 61      | 
 | 2588  | -1190.071  | -15149.47 | 28.2448326887597    | 99.5        | 100            | 99            | 62      | 
 | 2590  | -1153.204  | -15108.53 | 26.8594867225196    | 99.5        | 99             | 100           | 62      | 
 | 2592  | -1114.274  | -15066.96 | 28.2324528298461    | 99.5        | 100            | 99            | 62      | 
 | 2593  | -1095.972  | -15047.32 | 26.8476097798094    | 99.5        | 99             | 100           | 62      | 
 | 2595  | -1058.014  | -15006.75 | 27.7760767931418    | 99.5        | 100            | 99            | 62      | 
 | 2597  | -1022.859  | -14963.17 | 28.7031057232609    | 99.5        | 99             | 100           | 60      | 
 | 2598  | -1006.786  | -14941.67 | 26.8445766836405    | 99.5        | 100            | 99            | 60      | 
 | 2600  | -973.1177  | -14898.07 | 26.8542659937547    | 99.5        | 99             | 100           | 61      | 
 | 2602  | -937.6906  | -14854.08 | 27.7707129251988    | 99.5        | 100            | 99            | 61      | 
 | 2603  | -921.4419  | -14831.58 | 27.7529620183123    | 99.5        | 99             | 100           | 59      | 
 | 2606  | -884.4412  | -14756.97 | 27.7669311419756    | 99.5        | 100            | 99            | 57      | 
 | 2607  | -872.0076  | -14732.13 | 27.7761873196431    | 99.5        | 99             | 100           | 58      | 
 | 2609  | -844.6613  | -14683.24 | 27.7744725632037    | 99.5        | 100            | 99            | 58      | 
 | 2610  | -830.7785  | -14659.72 | 27.3137081236944    | 99.5        | 99             | 100           | 59      | 
 | 2612  | -802.4028  | -14611.41 | 28.7044443327348    | 99.5        | 100            | 99            | 58      | 
 | 2614  | -779.655   | -14561.3  | 27.7728094789131    | 99.5        | 99             | 100           | 56      | 
 | 2616  | -763.559   | -14508.62 | 27.3080833807115    | 99.5        | 100            | 99            | 55      | 
 | 2617  | -754.4167  | -14481.42 | 28.6982586309213    | 99.5        | 99             | 100           | 55      | 
 | 2618  | -745.2964  | -14455.18 | 27.7800247928049    | 99.5        | 100            | 99            | 55      | 
 | 2620  | -728.3831  | -14402.3  | 28.2317304106926    | 99.5        | 99             | 100           | 54      | 
 | 2621  | -721.7148  | -14375.82 | 27.3090561080886    | 99.5        | 100            | 99            | 54      | 
 | 2622  | -714.9989  | -14349.35 | 27.3084142082494    | 99.5        | 99             | 100           | 54      | 
 | 2627  | -679.4163  | -14214.23 | 27.7679717019979    | 99.5        | 100            | 99            | 53      | 
 | 2628  | -676.2863  | -14187.57 | 26.8355055464695    | 99.5        | 99             | 100           | 51      | 
 | 2630  | -670.699   | -14132.8  | 26.8275462262687    | 99.5        | 100            | 99            | 52      | 
 | 2632  | -666.939   | -14077.07 | 27.2893637115106    | 99.5        | 99             | 100           | 50      | 
 | 2633  | -667.3466  | -14048.84 | 28.2304816358829    | 99.5        | 100            | 99            | 50      | 
 | 2639  | -690.6528  | -13884.13 | 28.6894417269373    | 99.5        | 99             | 100           | 47      | 
 | 2640  | -696.1145  | -13856.91 | 27.7651373423792    | 99.5        | 100            | 99            | 47      | 
 | 2641  | -701.5087  | -13829.68 | 27.7586430010144    | 99.5        | 99             | 100           | 46      | 
 | 2644  | -728.5212  | -13751.42 | 27.7694273852956    | 99.5        | 100            | 99            | 45      | 
 | 2645  | -737.308   | -13724.58 | 28.2369284654726    | 99.5        | 99             | 100           | 45      | 
 | 2647  | -758.6222  | -13673.26 | 28.7191771103477    | 99.5        | 100            | 99            | 43      | 
 | 2649  | -785.8515  | -13625.41 | 27.7756361541105    | 99.5        | 99             | 100           | 41      | 
 | 2651  | -815.9618  | -13578.72 | 27.7664081413265    | 99.5        | 100            | 99            | 41      | 
 | 2653  | -847.8521  | -13532.72 | 28.2406566117901    | 99.5        | 99             | 100           | 40      | 
 | 2661  | -998.931   | -13371.05 | 27.2991011052492    | 99.5        | 100            | 99            | 37      | 
 | 2666  | -1097.031  | -13272.22 | 27.3073438582915    | 99.5        | 99             | 100           | 38      | 
 | 2667  | -1115.074  | -13251.11 | 27.7724783998718    | 99.5        | 100            | 99            | 39      | 
 | 2669  | -1148.666  | -13207.48 | 27.307669908658     | 99.5        | 99             | 100           | 40      | 
 | 2671  | -1180.816  | -13161.6  | 28.2389254605361    | 99.5        | 100            | 99            | 41      | 
 | 2672  | -1195.783  | -13138.21 | 27.7758743193587    | 99.5        | 99             | 100           | 41      | 
 | 2674  | -1225.105  | -13091.54 | 27.3244364472798    | 99.5        | 100            | 99            | 41      | 
 | 2677  | -1271.456  | -13021.27 | 28.693506314602     | 99.5        | 99             | 100           | 41      | 
 | 2678  | -1286.08   | -12998.75 | 26.8512820777757    | 99.5        | 100            | 99            | 41      | 
 | 2680  | -1315.153  | -12951.43 | 26.3868910766215    | 99.5        | 99             | 100           | 42      | 
 | 2685  | -1382.624  | -12831.11 | 25.4609999797835    | 99.5        | 100            | 99            | 41      | 
 | 2687  | -1406.864  | -12782.82 | 25.4610850964014    | 99.5        | 99             | 100           | 44      | 
 | 2688  | -1423.724  | -12755.24 | 32.3254741729162    | 99.5        | 100            | 99            | 41      | 
 | 2689  | -1437.679  | -12731.21 | 27.7891771755475    | 99.5        | 99             | 100           | 42      | 
 | 2690  | -1448.179  | -12708.51 | 25.0074296401801    | 99.5        | 100            | 99            | 44      | 
 | 2692  | -1472.125  | -12656.39 | 29.6246894206997    | 99.5        | 99             | 100           | 43      | 
 | 2694  | -1493.006  | -12605.9  | 25.4564078738897    | 99.5        | 100            | 99            | 44      | 
 | 2696  | -1507.193  | -12570.21 | 18.9824772455307    | 99.5        | 99             | 100           | 44      | 
 | 2698  | -1528.622  | -12516.45 | 30.0866896328041    | 99.5        | 100            | 99            | 44      | 
 | 2699  | -1537.645  | -12489.21 | 28.6921591039969    | 99.5        | 99             | 100           | 45      | 
 | 2702  | -1553.126  | -12423.44 | 25.9220746281567    | 99.5        | 100            | 99            | 47      | 
 | 2703  | -1558.43   | -12396.18 | 27.7728169992937    | 99.5        | 99             | 100           | 47      | 
 | 2709  | -1572.859  | -12230.69 | 27.7774856471489    | 99.5        | 100            | 99            | 51      | 
 | 2716  | -1534.633  | -12041.16 | 26.8515598365376    | 99.5        | 99             | 100           | 54      | 
 | 2718  | -1519.371  | -11987.26 | 27.7734746543754    | 99.5        | 100            | 99            | 55      | 
 | 2719  | -1511.043  | -11960.28 | 28.2374218150201    | 99.5        | 99             | 100           | 55      | 
 | 2721  | -1491.281  | -11909.88 | 27.3065492194509    | 99.5        | 100            | 99            | 57      | 
 | 2723  | -1461.291  | -11862.09 | 26.8533955301597    | 99.5        | 99             | 100           | 60      | 
 | 2725  | -1428.049  | -11817.57 | 27.3099156170136    | 99.5        | 100            | 99            | 60      | 
 | 2726  | -1411.488  | -11795.86 | 27.3101581337666    | 99.5        | 99             | 100           | 60      | 
 | 2728  | -1373.967  | -11754.33 | 27.7722885570209    | 99.5        | 100            | 99            | 63      | 
 | 2730  | -1332.052  | -11717.89 | 27.7777558375146    | 99.5        | 99             | 100           | 64      | 
 | 2731  | -1310.293  | -11699.16 | 28.704185327383     | 99.5        | 100            | 99            | 64      | 
 | 2733  | -1268.753  | -11662.99 | 27.7745083568922    | 99.5        | 99             | 100           | 64      | 
 | 2735  | -1226.181  | -11628.02 | 27.3142632173354    | 99.5        | 100            | 99            | 64      | 
 | 2737  | -1182.561  | -11592.15 | 29.1658405351579    | 99.5        | 99             | 100           | 64      | 
 | 2738  | -1162.681  | -11574.8  | 26.3878826841852    | 99.5        | 100            | 99            | 63      | 
 | 2740  | -1121.911  | -11536.4  | 28.6995299968714    | 99.5        | 99             | 100           | 63      | 
 | 2742  | -1084.083  | -11496.36 | 27.3103635386645    | 99.5        | 100            | 99            | 62      | 
 | 2747  | -998.3406  | -11386.61 | 28.2380097203083    | 99.5        | 99             | 100           | 60      | 
 | 2749  | -966.8215  | -11340.86 | 27.7752991671405    | 99.5        | 100            | 99            | 59      | 
 | 2751  | -937.1713  | -11294.98 | 26.8537860845366    | 99.5        | 99             | 100           | 59      | 
 | 2752  | -922.2547  | -11271    | 28.2412572665309    | 99.5        | 100            | 99            | 59      | 
 | 2754  | -893.945   | -11223.74 | 27.3140749188788    | 99.5        | 99             | 100           | 58      | 
 | 2756  | -866.6328  | -11175.9  | 25.4617238434678    | 99.5        | 100            | 99            | 58      | 
 | 2758  | -841.3369  | -11124.91 | 26.8476468595741    | 99.5        | 99             | 100           | 57      | 
